Tipo_dia,Modo,Paradero,SIMIT,Comuna,Media_hora,Subidas_Promedio
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,11:00:00,0.4
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,11:30:00,0.4
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,12:00:00,0.8
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,12:30:00,0.6
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,13:00:00,1.8
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,13:30:00,1.8
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,14:00:00,1.0
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,14:30:00,0.6000000000000001
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,15:00:00,0.4
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,15:30:00,2.8
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,16:00:00,1.4
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,16:30:00,2.8
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,17:00:00,2.0
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,17:30:00,1.8
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,18:00:00,1.0
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,18:30:00,0.8
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,19:00:00,1.0
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,19:30:00,1.2
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,20:00:00,2.2
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,20:30:00,1.2
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,21:00:00,0.4
LABORAL,BUS,T-20-197-NS-25,PA311,SANTIAGO,21:30:00,1.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,05:30:00,0.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,06:00:00,0.4
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,06:30:00,0.4
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,07:00:00,1.8
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,07:30:00,2.4
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,08:00:00,3.4
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,08:30:00,2.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,09:00:00,1.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,09:30:00,0.8
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,10:00:00,1.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,11:00:00,1.0
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,11:30:00,2.4
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,12:00:00,1.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,12:30:00,1.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,13:00:00,4.6
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,13:30:00,2.6
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,14:00:00,2.0
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,14:30:00,2.0
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,15:00:00,1.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,15:30:00,5.800000000000001
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,16:00:00,2.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,16:30:00,3.4
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,17:00:00,1.4
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,17:30:00,3.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,18:00:00,3.2
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,18:30:00,1.8
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,19:00:00,2.0
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,19:30:00,1.8
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,20:00:00,1.8
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,20:30:00,0.8
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,21:00:00,0.6000000000000001
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,21:30:00,0.8
LABORAL,BUS,T-20-197-NS-30,PA312,SANTIAGO,23:30:00,0.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,07:00:00,0.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,07:30:00,2.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,08:00:00,1.0
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,08:30:00,0.8
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,09:00:00,0.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,09:30:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,11:00:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,11:30:00,0.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,12:00:00,1.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,12:30:00,0.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,13:00:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,13:30:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,14:00:00,0.8
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,14:30:00,0.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,15:30:00,0.6000000000000001
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,16:00:00,0.2
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,16:30:00,1.0
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,17:00:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,17:30:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,18:00:00,0.8
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,18:30:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,19:30:00,0.4
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,20:00:00,0.8
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,20:30:00,0.6
LABORAL,BUS,T-20-197-NS-40,PA818,SANTIAGO,21:00:00,0.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,05:30:00,7.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,06:00:00,1.8
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,06:30:00,12.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,07:00:00,15.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,07:30:00,13.8
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,08:00:00,16.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,08:30:00,15.8
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,09:00:00,15.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,09:30:00,9.2
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,10:00:00,3.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,10:30:00,7.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,11:00:00,6.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,11:30:00,4.8
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,12:00:00,5.6
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,12:30:00,3.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,13:00:00,5.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,13:30:00,4.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,14:00:00,3.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,14:30:00,2.2
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,15:00:00,3.6
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,15:30:00,2.6
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,16:00:00,3.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,16:30:00,2.2
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,17:00:00,6.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,17:30:00,3.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,18:00:00,4.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,18:30:00,3.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,19:00:00,2.2
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,19:30:00,1.6
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,20:00:00,0.8
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,20:30:00,2.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,21:00:00,2.0
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,21:30:00,1.4
LABORAL,BUS,T-20-197-NS-5,PA307,SANTIAGO,22:00:00,0.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,00:00:00,0.2
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,05:30:00,0.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,06:00:00,0.6000000000000001
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,06:30:00,0.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,07:00:00,2.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,07:30:00,6.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,08:00:00,7.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,08:30:00,2.2
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,09:00:00,2.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,09:30:00,1.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,10:00:00,1.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,10:30:00,1.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,11:00:00,1.8
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,11:30:00,2.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,12:00:00,1.8
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,12:30:00,2.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,13:00:00,3.8
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,13:30:00,5.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,14:00:00,3.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,14:30:00,2.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,15:00:00,3.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,15:30:00,2.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,16:00:00,5.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,16:30:00,2.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,17:00:00,5.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,17:30:00,2.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,18:00:00,5.2
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,18:30:00,4.8
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,19:00:00,3.2
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,19:30:00,5.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,20:00:00,2.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,20:30:00,2.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,21:00:00,2.6
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,21:30:00,1.0
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,22:00:00,2.8
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,22:30:00,0.8
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,23:00:00,0.4
LABORAL,BUS,T-20-197-SN-10,PA296,SANTIAGO,23:30:00,0.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,05:00:00,0.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,05:30:00,0.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,06:00:00,3.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,06:30:00,14.8
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,07:00:00,17.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,07:30:00,26.8
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,08:00:00,19.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,08:30:00,21.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,09:00:00,11.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,09:30:00,9.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,10:00:00,7.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,10:30:00,7.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,11:00:00,4.8
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,11:30:00,7.0
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,12:00:00,9.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,12:30:00,11.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,13:00:00,9.399999999999999
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,13:30:00,22.0
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,14:00:00,15.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,14:30:00,14.8
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,15:00:00,13.0
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,15:30:00,17.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,16:00:00,14.8
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,16:30:00,16.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,17:00:00,25.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,17:30:00,18.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,18:00:00,25.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,18:30:00,28.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,19:00:00,19.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,19:30:00,26.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,20:00:00,23.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,20:30:00,25.6
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,21:00:00,24.8
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,21:30:00,20.4
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,22:00:00,17.8
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,22:30:00,10.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,23:00:00,11.2
LABORAL,BUS,T-20-197-SN-15,PA323,SANTIAGO,23:30:00,0.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,00:00:00,0.8
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,05:30:00,0.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,06:00:00,1.8
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,06:30:00,9.0
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,07:00:00,16.0
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,07:30:00,38.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,08:00:00,22.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,08:30:00,21.0
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,09:00:00,13.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,09:30:00,19.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,10:00:00,11.6
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,10:30:00,11.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,11:00:00,11.0
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,11:30:00,17.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,12:00:00,18.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,12:30:00,20.8
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,13:00:00,17.6
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,13:30:00,28.8
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,14:00:00,23.0
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,14:30:00,21.6
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,15:00:00,25.8
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,15:30:00,23.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,16:00:00,33.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,16:30:00,33.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,17:00:00,42.0
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,17:30:00,42.6
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,18:00:00,44.40000000000001
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,18:30:00,59.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,19:00:00,47.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,19:30:00,46.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,20:00:00,32.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,20:30:00,39.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,21:00:00,24.6
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,21:30:00,19.8
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,22:00:00,20.2
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,22:30:00,7.399999999999999
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,23:00:00,6.4
LABORAL,BUS,T-20-197-SN-2,PA817,SANTIAGO,23:30:00,2.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,06:00:00,1.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,06:30:00,0.4
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,07:00:00,2.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,07:30:00,5.6
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,08:00:00,11.2
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,08:30:00,2.6
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,09:00:00,1.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,09:30:00,0.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,10:00:00,0.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,10:30:00,1.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,11:00:00,1.6
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,11:30:00,1.4
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,12:00:00,1.6
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,12:30:00,1.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,13:00:00,3.8
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,13:30:00,3.4
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,14:00:00,1.0
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,14:30:00,1.2
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,15:00:00,5.0
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,15:30:00,3.0
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,16:00:00,0.6000000000000001
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,16:30:00,0.6
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,17:00:00,3.0
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,17:30:00,2.0
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,18:00:00,3.600000000000001
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,18:30:00,3.4
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,19:00:00,2.2
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,19:30:00,0.6
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,20:00:00,1.0
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,20:30:00,1.2
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,21:00:00,0.2
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,21:30:00,0.6000000000000001
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,22:00:00,1.0
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,22:30:00,0.2
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,23:00:00,0.6000000000000001
LABORAL,BUS,T-20-197-SN-20,PA324,SANTIAGO,23:30:00,0.6000000000000001
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,07:00:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,07:30:00,0.4
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,08:30:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,09:00:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,12:30:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,13:00:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,13:30:00,0.4
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,14:00:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,14:30:00,0.8
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,15:00:00,0.6000000000000001
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,15:30:00,1.4
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,16:00:00,1.0
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,16:30:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,17:00:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,17:30:00,1.0
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,18:00:00,0.4
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,18:30:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,19:00:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,19:30:00,0.6
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,20:00:00,0.4
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,20:30:00,0.8
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,21:00:00,0.2
LABORAL,BUS,T-20-197-SN-25,PA325,SANTIAGO,22:30:00,0.4
LABORAL,BUS,T-20-197-SN-30,PA326,SANTIAGO,14:00:00,0.2
LABORAL,BUS,T-20-197-SN-30,PA326,SANTIAGO,17:30:00,0.2
LABORAL,BUS,T-20-197-SN-30,PA326,SANTIAGO,18:30:00,0.2
LABORAL,BUS,T-20-197-SN-30,PA326,SANTIAGO,19:30:00,0.2
LABORAL,BUS,T-20-197-SN-30,PA326,SANTIAGO,22:00:00,0.2
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,05:30:00,0.6000000000000001
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,06:00:00,1.8
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,06:30:00,1.4
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,07:00:00,5.8
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,07:30:00,18.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,08:00:00,12.0
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,08:30:00,4.8
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,09:00:00,4.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,09:30:00,4.800000000000001
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,10:00:00,4.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,10:30:00,5.0
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,11:00:00,2.8
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,11:30:00,5.2
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,12:00:00,5.199999999999999
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,12:30:00,9.2
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,13:00:00,6.8
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,13:30:00,11.0
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,14:00:00,5.0
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,14:30:00,4.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,15:00:00,4.8
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,15:30:00,8.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,16:00:00,5.4
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,16:30:00,4.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,17:00:00,5.4
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,17:30:00,3.4
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,18:00:00,5.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,18:30:00,3.4
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,19:00:00,3.6
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,19:30:00,4.2
LABORAL,BUS,T-20-197-SN-5,PA295,SANTIAGO,20:00:00,2.8
